TCONS_00021746,0,2,6
TCONS_00008697,1058,1212,1053
TCONS_00049255,408,202,488
TCONS_00059520,6,36,8
TCONS_00030182,10,8,0
TCONS_00046736,17,18,43
TCONS_00030507,147,110,134
TCONS_00014635,25,41,46
TCONS_00042086,0,0,0
TCONS_00016297,46,33,110
TCONS_00046640,7,6,7
TCONS_00023131,2,10,5
TCONS_00047278,0,0,0
TCONS_00057905,329,0,0
TCONS_00058748,890,457,530
TCONS_00008468,33,13,29
TCONS_00058374,30,52,51
TCONS_00048086,20,10,15
TCONS_00060889,0,0,0
TCONS_00017336,330,393,219
TCONS_00036622,40,16,36
TCONS_00012941,0,0,0
TCONS_00052566,0,0,0
TCONS_00050060,0,0,3
TCONS_00042397,113,118,154
TCONS_00008953,109,71,116
TCONS_00058287,0,1,0
TCONS_00010238,407,259,543
TCONS_00041000,87,41,49
TCONS_00039150,652,385,1745
TCONS_00047501,0,0,1
TCONS_00029577,449,334,624
TCONS_00061652,353,369,577
TCONS_00038345,12,0,16
TCONS_00030777,326,311,441
TCONS_00050890,257,319,146
TCONS_00018270,56,10,36
TCONS_00053119,10,52,62
TCONS_00050525,0,0,71
TCONS_00023731,1076,753,990
TCONS_00061077,8,8,21
TCONS_00034242,0,0,0
TCONS_00016388,61,12,153
TCONS_00061644,3,1,7
TCONS_00043239,0,96,124
TCONS_00020922,10,4,14
TCONS_00055733,1189,1274,1236
TCONS_00011962,20,25,27
TCONS_00049240,398,213,577
TCONS_00043544,31,33,103
TCONS_00051973,0,0,0
TCONS_00015135,0,0,0
TCONS_00026585,9,9,4
TCONS_00008860,71,63,113
TCONS_00034388,40,38,58
TCONS_00060377,390,1197,1297
TCONS_00029456,291,305,365
TCONS_00055704,0,14,11
TCONS_00031950,50,32,38
TCONS_00061346,879,755,633
TCONS_00017803,1,1,1
TCONS_00040827,118,85,145
TCONS_00006040,3,0,1
TCONS_00051058,15,3,67
TCONS_00015566,170,144,376
TCONS_00048452,231,258,253
TCONS_00054206,22,23,14
TCONS_00023557,0,84,111
TCONS_00055967,31,44,39
TCONS_00012064,848,504,1419
TCONS_00039205,195,163,304
TCONS_00030690,110,199,252
TCONS_00058434,60,30,13
TCONS_00013773,49,42,50
TCONS_00053382,1977,1098,1754
TCONS_00007500,51,20,15
TCONS_00049658,0,0,0
TCONS_00018223,122,642,409
TCONS_00046322,1,5,17
TCONS_00018932,329,221,325
TCONS_00055702,2,0,0
TCONS_00027109,32,18,42
TCONS_00011511,103,80,174
TCONS_00013236,4,17,11
TCONS_00014872,23,14,9
TCONS_00058371,0,0,0
TCONS_00043413,7,5,7
TCONS_00010102,332,270,403
TCONS_00016436,246,179,355
TCONS_00018582,0,34,18
TCONS_00022678,0,0,0
TCONS_00031873,4,8,9
TCONS_00012727,95,35,73
TCONS_00033870,64,55,113
TCONS_00059599,14,13,12
TCONS_00006861,0,3,0
TCONS_00047724,27,10,39
TCONS_00025497,69,104,0
TCONS_00017491,24,12,41
TCONS_00035447,8,10,8
TCONS_00056623,1,2,1
TCONS_00010573,59,72,81
TCONS_00020641,369,245,296
TCONS_00046192,0,0,0
TCONS_00027628,16,7,13
TCONS_00056216,227,114,396
TCONS_00009579,31,20,17
TCONS_00016862,6,129,190
TCONS_00019839,0,0,0
TCONS_00062981,0,1,1
TCONS_00002396,68,29,48
TCONS_00008314,7,0,5
TCONS_00044796,0,15,3
TCONS_00062632,128,96,121
TCONS_00054692,48,36,61
TCONS_00015438,1,4,3
TCONS_00029245,26,25,41
TCONS_00018996,61,143,77
TCONS_00026661,1172,0,1775
TCONS_00059635,64,0,11
TCONS_00047353,0,12,0
TCONS_00050507,0,0,0
TCONS_00011883,45,40,17
TCONS_00033167,18,36,21
TCONS_00036640,1066,278,904
TCONS_00057186,132,112,155
TCONS_00012080,17,3,14
TCONS_00040106,2641,2506,2393
TCONS_00063035,0,1,0
TCONS_00020999,11,5,0
TCONS_00023990,18,5,23
TCONS_00003498,0,178,0
TCONS_00002583,2,1,3
TCONS_00025849,1,4,1
TCONS_00014916,125,53,191
TCONS_00026839,8,14,22
TCONS_00015701,20,74,46
TCONS_00040715,0,7,5
TCONS_00052505,1,6,0
TCONS_00005165,10,4,9
TCONS_00013408,67,80,59
TCONS_00017288,5,9,14
TCONS_00043627,8,14,18
TCONS_00010656,213,150,231
TCONS_00038093,427,641,1740
TCONS_00036389,636,845,789
TCONS_00060221,0,0,0
TCONS_00019325,17,21,24
TCONS_00016582,4,7,20
TCONS_00017220,30,4,15
TCONS_00063009,0,0,0
TCONS_00022903,0,0,0
TCONS_00047205,24,0,20
TCONS_00030032,38,24,0
TCONS_00002724,14,16,23
TCONS_00018019,1,1,1
TCONS_00031236,0,14,10
TCONS_00054405,6,0,17
TCONS_00001135,3,7,9
TCONS_00025623,42,77,37
TCONS_00043582,0,15,5
TCONS_00007897,341,0,780
TCONS_00027036,386,414,276
TCONS_00000229,2,4,3
TCONS_00015582,0,18,16
TCONS_00057979,53,48,100
TCONS_00056669,224,113,123
TCONS_00004773,13,0,0
TCONS_00032192,12,8,8
TCONS_00061745,211,0,342
TCONS_00033834,430,652,256
TCONS_00040951,53,29,27
TCONS_00014362,8,3,11
TCONS_00056527,4,12,5
TCONS_00040916,0,1320,1397
TCONS_00023943,37,30,39
TCONS_00037577,150,109,250
TCONS_00043215,89,40,55
TCONS_00007760,99,123,91
TCONS_00043628,3158,2598,3601
TCONS_00044831,55,52,60
TCONS_00028679,86,43,54
TCONS_00060592,20,13,28
TCONS_00011663,101,0,100
TCONS_00014265,52,115,81
TCONS_00056940,456,369,518
TCONS_00048026,10,10,0
TCONS_00029325,128,47,144
TCONS_00029425,83,0,102
TCONS_00046102,9,31,22
TCONS_00000201,48,21,72
TCONS_00052422,3,0,6
TCONS_00009603,0,4,12
TCONS_00024434,450,377,603
TCONS_00052036,101,112,59
TCONS_00009349,25,20,38
TCONS_00024502,0,0,0
TCONS_00040192,6,102,22
TCONS_00053346,0,23,0
TCONS_00009469,51,54,28
TCONS_00016243,780,756,1062
TCONS_00043480,112,173,66
TCONS_00049363,36,32,16
TCONS_00011571,0,1252,156
TCONS_00012463,7,3,26
TCONS_00055820,7,8,6
TCONS_00036737,9,72,404
TCONS_00048866,44,20,57
TCONS_00024078,11,48,50
TCONS_00006786,45,51,48
TCONS_00057952,29,18,19
TCONS_00053276,0,1,2
TCONS_00016801,0,0,0
TCONS_00031408,13,24,26
TCONS_00042264,16,6,32
TCONS_00049549,691,0,414
TCONS_00041110,46,49,0
TCONS_00037701,0,0,4
TCONS_00052428,46,127,104
TCONS_00000188,431,313,492
TCONS_00051416,0,0,0
TCONS_00046915,43,34,37
TCONS_00026681,290,0,0
TCONS_00021181,27,178,177
TCONS_00004868,33,65,185
TCONS_00056655,7,7,8
TCONS_00036375,779,702,784
TCONS_00005904,504,229,268
TCONS_00007180,0,0,58
TCONS_00053118,5,0,2
TCONS_00061029,203,165,0
TCONS_00010229,0,0,6
TCONS_00017770,2,2,7
TCONS_00009992,173,135,247
TCONS_00062983,190,198,224
TCONS_00037123,95,80,82
TCONS_00059115,5,0,13
TCONS_00031217,3,0,2
TCONS_00057859,808,588,1017
TCONS_00029251,36,23,52
TCONS_00043457,0,3,1
TCONS_00049565,56,118,121
TCONS_00046897,33,16,56
TCONS_00042143,178,148,245
TCONS_00059655,119,138,0
TCONS_00047853,0,0,0
TCONS_00031037,113,99,102
TCONS_00057909,43,28,55
TCONS_00004037,10,14,26
TCONS_00062545,32,72,53
TCONS_00033924,1,8,2
TCONS_00062942,23,6,27
TCONS_00014160,0,2,87
TCONS_00046504,118,96,214
TCONS_00043695,21,0,25
TCONS_00011853,77,15,0
TCONS_00046255,112,67,93
TCONS_00053344,14,8,13
TCONS_00038259,190,201,221
TCONS_00018127,16,44,48
TCONS_00053002,315,320,258
TCONS_00010647,13,26,13
TCONS_00033960,19,2,26
TCONS_00035179,10,42,18
TCONS_00038943,140,335,128
TCONS_00048830,20,27,6
TCONS_00062758,2,3,3
TCONS_00016213,0,7,1
TCONS_00004507,10,3,9
TCONS_00017425,15,25,45
TCONS_00050374,169,0,0
TCONS_00010447,0,0,13
TCONS_00034444,335,302,217
TCONS_00026899,67,17,74
TCONS_00044625,27,5,45
TCONS_00012383,132,55,93
TCONS_00040969,6,4,5
TCONS_00039146,0,0,0
TCONS_00038116,0,0,0
TCONS_00027941,250,184,175
TCONS_00055209,46,55,75
TCONS_00013642,9,0,2
TCONS_00028911,0,0,0
TCONS_00047932,4,0,4
TCONS_00047787,33,33,37
TCONS_00009222,12,19,30
TCONS_00014716,107,170,165
TCONS_00043498,19,19,96
TCONS_00056832,211,131,275
TCONS_00016851,0,0,19
TCONS_00020619,160,132,510
TCONS_00015469,20,181,10
TCONS_00015648,7,14,6
TCONS_00010724,756,739,909
TCONS_00029646,213,114,148
TCONS_00058145,6,10,7
TCONS_00027617,68,0,210
TCONS_00023164,3,7,11
TCONS_00045266,218,163,247
TCONS_00033437,0,1,5
TCONS_00020788,0,0,10
TCONS_00047267,56,56,2
TCONS_00024343,0,0,0
TCONS_00037816,10,33,41
TCONS_00062259,311,216,295
TCONS_00060640,0,3,4
TCONS_00049375,15,0,20
TCONS_00003492,19,81,265
TCONS_00039151,1,3,18
TCONS_00045705,17081,12001,15757
TCONS_00052157,24,13,40
TCONS_00019293,0,0,0
TCONS_00018942,0,0,0
TCONS_00056635,327,478,360
TCONS_00013518,54,48,79
TCONS_00018778,60,76,75
TCONS_00033508,0,0,3
TCONS_00057842,0,23,0
TCONS_00011552,23,316,99
TCONS_00000179,5,27,37
TCONS_00004364,215,374,91
TCONS_00062166,47,57,58
TCONS_00009223,3,6,2
TCONS_00051323,315,294,452
TCONS_00057161,464,428,402
TCONS_00025454,24,24,18
TCONS_00035149,5,2,3
TCONS_00054076,1,0,2
TCONS_00036236,280,178,299
TCONS_00057619,0,0,0
TCONS_00039934,273,202,262
TCONS_00022849,1506,55,1017
TCONS_00028675,749,346,359
TCONS_00026359,0,19,0
TCONS_00043958,3,2,9
TCONS_00010629,392,263,389
TCONS_00005920,12,10,13
TCONS_00006616,49,17,45
TCONS_00004831,260,222,576
TCONS_00055230,0,0,3
TCONS_00022709,394,279,443
TCONS_00044396,0,0,0
TCONS_00003710,50,0,41
TCONS_00013483,9,1,1
TCONS_00047538,5,5,12
TCONS_00046894,0,3,0
TCONS_00055995,37,10,67
TCONS_00054379,925,732,732
TCONS_00059362,41,12,81
TCONS_00017593,62,30,30
TCONS_00008780,0,5,2
TCONS_00052024,0,10,10
TCONS_00051830,61,24,65
TCONS_00025924,8,51,73
TCONS_00041615,8,18,5
TCONS_00005836,0,0,0
TCONS_00030118,25,8,58
TCONS_00028533,59,0,19
TCONS_00023747,8,32,23
TCONS_00038662,29,10,28
TCONS_00027981,85,138,39
TCONS_00007504,8,13,15
TCONS_00006309,89,8,38
TCONS_00023095,142,123,125
TCONS_00001846,0,0,15
TCONS_00000670,68,70,106
TCONS_00022783,37,32,29
TCONS_00029004,400,323,507
TCONS_00056758,331,260,313
TCONS_00001123,3,2,3
TCONS_00058320,3,10,0
TCONS_00019974,0,0,0
TCONS_00062317,56,78,53
TCONS_00025037,0,101,114
TCONS_00032779,1082,785,1093
TCONS_00030620,0,0,14
TCONS_00023319,14,76,21
TCONS_00050478,12,0,163
TCONS_00004345,21,32,0
TCONS_00028245,0,0,1
TCONS_00035974,30,47,50
TCONS_00017668,69,100,144
TCONS_00033428,157,109,234
TCONS_00036002,3,14,10
TCONS_00008124,11,14,11
TCONS_00014755,311,304,841
TCONS_00040540,123,106,277
TCONS_00055999,354,293,335
TCONS_00001803,1139,971,1271
TCONS_00009863,0,0,0
TCONS_00052852,2806,3324,2595
TCONS_00023857,81,87,108
TCONS_00016905,12,14,8
TCONS_00039972,1435,1583,727
TCONS_00021242,11,5,14
TCONS_00046634,206,225,344
TCONS_00011991,18,1,0
TCONS_00056475,65,33,88
TCONS_00011034,53,10,81
TCONS_00043674,8,18,26
TCONS_00061743,75,0,70
TCONS_00058615,0,2,0
TCONS_00029005,2429,2009,3015
TCONS_00039619,495,295,760
TCONS_00035392,88,77,105
TCONS_00026344,342,153,533
TCONS_00027690,0,1,9
TCONS_00018765,557,368,593
TCONS_00008120,12,10,52
TCONS_00012562,0,0,0
TCONS_00052965,0,0,0
TCONS_00053938,115,115,121
TCONS_00052634,7,11,15
TCONS_00007889,0,0,0
TCONS_00022116,463,554,635
TCONS_00011100,0,0,0
TCONS_00007719,83,4,10
TCONS_00018094,144,119,126
TCONS_00039177,0,3,0
TCONS_00042044,35,0,0
TCONS_00021781,0,0,0
TCONS_00002298,0,0,0
TCONS_00007988,0,6,3
TCONS_00017251,98,133,258
TCONS_00024968,1490,1472,1634
TCONS_00011628,0,0,0
TCONS_00038496,799,722,613
TCONS_00045502,2,1,2
TCONS_00015670,8,9,15
TCONS_00059257,135,118,139
TCONS_00047924,53,0,148
TCONS_00007584,8,0,6
TCONS_00043893,228,196,222
TCONS_00055171,3324,2373,3813
TCONS_00017249,0,0,516
TCONS_00045718,6,18,19
TCONS_00004791,0,2,5
TCONS_00043035,65,77,65
TCONS_00048646,0,0,0
TCONS_00010515,281,246,219
TCONS_00052037,13,13,16
TCONS_00028174,26,13,24
TCONS_00053048,0,0,0
TCONS_00059333,21,31,45
TCONS_00011425,0,0,0
TCONS_00006885,199,49,163
TCONS_00027039,5,0,6
TCONS_00061266,2,2,7
TCONS_00031966,2,2,5
TCONS_00012884,365,316,372
TCONS_00063049,68,31,47
TCONS_00031567,0,0,0
TCONS_00009768,86,106,88
TCONS_00050397,1,0,0
TCONS_00050925,39,41,31
TCONS_00013536,1,2,3
TCONS_00013130,347,156,260
TCONS_00000847,792,679,769
TCONS_00007454,480,456,510
TCONS_00062016,4571,6650,3123
TCONS_00011695,29,16,53
TCONS_00034442,9,6,9
TCONS_00026369,0,6,0
TCONS_00030669,156,69,451
TCONS_00016716,0,0,0
TCONS_00033126,0,9,8
TCONS_00004739,117,41,69
TCONS_00022444,25,26,19
TCONS_00061481,1211,909,966
TCONS_00012078,0,0,0
TCONS_00053494,29,23,39
TCONS_00059672,17,39,33
TCONS_00011318,135,0,175
TCONS_00007059,23,18,7
TCONS_00024454,0,0,0
TCONS_00016295,77,13,103
TCONS_00013790,160,108,145
TCONS_00005253,2046,1653,2120
TCONS_00002485,14,27,33
TCONS_00057911,55,52,87
TCONS_00063046,22,6,15
TCONS_00049450,354,268,166
TCONS_00016754,0,269,117
TCONS_00039496,0,0,0
TCONS_00017114,384,620,375
TCONS_00013472,44,34,41
TCONS_00058673,47,53,37
TCONS_00060691,31,45,123
TCONS_00056919,421,540,466
TCONS_00037122,14,31,17
TCONS_00029350,44,39,25
TCONS_00012131,63,42,107
TCONS_00002324,0,0,0
TCONS_00024161,5,3,4
TCONS_00011877,102,0,208
TCONS_00029288,0,0,424
TCONS_00041518,6,17,9
TCONS_00047624,275,238,234
TCONS_00062097,1189,1083,1325
TCONS_00040130,1819,36,2267
TCONS_00018695,507,335,640
TCONS_00054935,955,169,680
TCONS_00010464,4,13,8
TCONS_00005943,71,108,81
TCONS_00040042,4479,2826,3353
TCONS_00037158,75,31,35
TCONS_00031525,322,314,342
TCONS_00004574,0,0,0
TCONS_00057550,9,0,2
TCONS_00000334,0,0,0
TCONS_00000788,53,55,50
TCONS_00059079,265,0,215
TCONS_00056987,1739,2011,1709
TCONS_00024938,192,163,450
TCONS_00030376,3,14,4
TCONS_00011235,68,6,71
TCONS_00051004,685,291,793
TCONS_00056849,39,20,72
TCONS_00054821,0,0,35
TCONS_00045928,3,0,0
TCONS_00011336,365,731,549
TCONS_00016882,409,10,1434
TCONS_00002136,32,24,38
TCONS_00013122,0,0,0
TCONS_00014173,4,0,27
TCONS_00005901,81,69,158
TCONS_00052533,35,9,56
TCONS_00053021,0,22,3
TCONS_00030562,0,2,0
TCONS_00033123,112,97,75
TCONS_00042653,1,18,31
TCONS_00057583,19,3,32
TCONS_00055349,0,48,45
TCONS_00003495,249,210,238
TCONS_00041185,34,25,32
TCONS_00022818,156,120,199
TCONS_00056035,0,0,0
TCONS_00056607,105,93,109
TCONS_00015442,10,7,25
TCONS_00051453,19,0,20
TCONS_00028335,0,0,0
TCONS_00030663,3,2,2
TCONS_00001785,10,4,6
TCONS_00000831,17,12,26
TCONS_00052165,0,7,22
TCONS_00024389,37,0,90
TCONS_00050536,22,17,38
TCONS_00014400,74,55,35
TCONS_00010972,59,47,35
TCONS_00053784,3,7,17
TCONS_00041640,33,14,54
TCONS_00026133,221,146,210
TCONS_00027860,12,13,17
TCONS_00048241,102,96,0
TCONS_00054530,44,58,53
TCONS_00014977,528,588,860
TCONS_00057489,39,62,60
TCONS_00022600,139,161,78
TCONS_00037406,79,40,94
TCONS_00041870,25,11,34
TCONS_00044201,147,269,457
TCONS_00062826,49,26,40
TCONS_00051383,0,0,31
TCONS_00002131,4,9,15
TCONS_00047397,299,125,285
TCONS_00046621,95,0,165
TCONS_00006918,35,30,41
TCONS_00029100,102,54,45
TCONS_00057535,28,22,29
TCONS_00056789,474,353,779
TCONS_00056234,2,14,0
TCONS_00011538,86,115,119
TCONS_00009470,6,6,12
TCONS_00046017,70,90,113
TCONS_00053362,141,370,201
TCONS_00050249,3,3,1
TCONS_00061016,30,21,17
TCONS_00050233,0,0,5
TCONS_00043344,83,48,145
TCONS_00043175,10,4,3
TCONS_00003518,35,23,30
TCONS_00011213,24,16,37
TCONS_00021389,1,0,12
TCONS_00056544,0,0,0
TCONS_00006131,33,12,45
TCONS_00052373,14,4,13
TCONS_00051056,33,8,42
TCONS_00012268,5,10,3
TCONS_00047776,392,92,628
TCONS_00011909,89,46,134
TCONS_00032301,2204,2445,1631
TCONS_00010851,10,34,30
TCONS_00056975,396,397,453
TCONS_00020634,0,51,0
TCONS_00052518,3,2,1
TCONS_00047577,0,1,0
TCONS_00036434,8,6,12
TCONS_00007602,0,0,0
TCONS_00043677,9,0,0
TCONS_00061423,0,10,8
TCONS_00006330,139,22,36
TCONS_00019636,662,826,277
TCONS_00040966,377,334,430
TCONS_00005886,135,74,198
TCONS_00012325,10,23,22
TCONS_00002216,67,27,51
TCONS_00030084,20,3,12
TCONS_00008318,36,2,0
TCONS_00055893,10,0,23
TCONS_00020956,3,3,4
TCONS_00003452,60,213,307
TCONS_00024492,0,0,0
TCONS_00030944,9,0,8
TCONS_00001153,0,0,0
TCONS_00029525,1,1,1
TCONS_00061688,200,192,226
TCONS_00043897,35,1,122
TCONS_00001755,0,8,5
TCONS_00008412,14,12,6
TCONS_00045448,200,198,317
TCONS_00048084,18,6,25
TCONS_00029883,546,383,593
TCONS_00060024,15,2,27
TCONS_00058023,151,30,380
TCONS_00008825,0,14,6
TCONS_00013688,1292,42,1453
TCONS_00015771,37,38,23
TCONS_00061815,196,209,30
TCONS_00033801,40,0,73
TCONS_00048196,1347,971,1008
TCONS_00052947,169,121,131
TCONS_00018007,3,4,2
TCONS_00036198,568,418,594
TCONS_00007158,0,0,0
TCONS_00060954,0,0,0
TCONS_00061155,56,48,94
TCONS_00005265,172,22,196
TCONS_00040629,182,116,64
TCONS_00027936,22,89,85
