g9509.t1,49,43,30
g66098.t1,64,40,63
g53671.t1,35,27,24
g45782.t1,34,10,15
adi2mcaRNA13405_R8.t1,41,59,23
adi2mcaRNA30733_R2.t1,26,0,18
g18745.t1,28,13,3
g49270.t1,48,25,35
g67530.t1,53,46,0
g49275.t1,25,17,15
g51476.t1,36,8,16
g11384.t1,10,12,0
adi2mcaRNA32413_R2.t1,52,39,54
g25676.t1,228,137,220
g48453.t1,30,17,22
g30792.t1,49,22,63
g58262.t1,132,65,110
g52077.t1,6,60,60
g70259.t1,57,23,5
g65025.t1,39,13,5
adi2mcaRNA30788_R1.t1,34,24,13
g47511.t1,309,144,171
g1022.t1,14,8,3
g56629.t1,25,9,17
g24607.t1,11,19,21
g37897.t1,45,41,39
g58672.t1,0,8,16
g65359.t1,66,52,40
g24046.t1,8,23,50
g12455.t1,30,12,24
g1619.t1,19,14,13
g63296.t1,24,10,27
g52668.t1,5,7,3
g50519.t1,24,0,41
g43768.t1,8,18,10
g8567.t1,19,9,12
adi2mcaRNA36783_R0.t1,122,74,109
adi2mcaRNA20056_R2.t1,99,43,14
g6633.t1,44,31,46
g21909.t1,61,31,48
g35055.t1,74,49,74
g30485.t1,7,0,5
g48133.t1,0,12,7
g13245.t1,41,20,19
g63260.t1,66,40,38
g38790.t1,63,43,50
g37921.t1,36,20,23
g1601.t1,24,13,17
g14829.t1,5,2,7
g27530.t1,21,18,18
g2372.t1,2,4,19
g31669.t1,27,4,21
adi2mcaRNA33518_R6.t1,25,18,28
g54936.t1,17,23,24
g64960.t1,7,24,15
adi2mcaRNA39874_R6.t1,76,26,62
g64664.t1,7,12,13
g63480.t1,36,27,39
g30074.t1,23,11,19
g59741.t1,14,23,24
g63895.t1,46,22,0
g10719.t1,96,8,115
g47212.t1,23,18,26
g58203.t1,9,1,0
g29195.t1,26,19,13
g1643.t1,74,32,65
g8659.t1,0,13,38
g244.t1,11,7,6
g18582.t1,9,13,14
adi2mcaRNA25302_R1.t1,225,103,151
g29080.t1,33,22,30
g55902.t1,17,6,9
g54807.t1,29,56,77
g18088.t1,8,1,8
g65102.t1,43,21,37
g17120.t1,14,10,8
g20815.t1,19,9,10
g38968.t1,9,0,10
g66695.t1,44,24,39
g69705.t1,61,34,37
g38213.t1,31,15,18
g29707.t1,4,0,21
adi2mcaRNA5743_R1.t1,16,7,16
g64236.t1,20,4,14
g41017.t1,18,0,0
g51106.t1,21,14,15
g30447.t1,43,27,43
g6943.t1,2,0,5
g70093.t1,18,8,18
g50123.t1,25,23,60
g33427.t1,250,135,179
g6444.t1,21,0,16
g14561.t1,38,22,33
g42056.t1,100,70,82
adi2mcaRNA782_R1.t1,93,67,63
g62912.t1,24,52,49
g56204.t1,32,25,23
g13384.t1,16,35,20
adi2mcaRNA16994_R5.t1,20,24,183
adi2mcaRNA20429_R5.t1,44,19,18
g54724.t1,29,16,34
adi2mcaRNA21062_R3.t1,13,17,16
g15365.t1,57,49,43
g24697.t1,33,19,24
g10247.t1,0,11,0
adi2mcaRNA37031_R1.t1,12,12,21
g28694.t1,70,45,65
g7892.t1,15,26,18
g71429.t1,34,11,13
g61314.t1,147,73,96
g18135.t1,40,17,16
adi2mcaRNA11311_R3.t1,10,5,15
adi2mcaRNA21877_R2.t1,24,14,59
g19019.t1,0,0,3
g48949.t1,50,39,72
adi2mcaRNA18704_R6.t1,0,0,0
g41296.t1,72,30,69
g3198.t1,13,13,18
g64625.t1,36,20,24
g1330.t1,7,14,25
g40927.t1,71,54,66
g8865.t1,29,14,20
g39379.t1,24,0,7
adi2mcaRNA13405_R4.t1,0,0,42
g44615.t1,50,15,23
g48922.t1,13,3,13
g13276.t1,62,32,52
g69733.t1,23,47,60
g56603.t1,25,8,17
g41531.t1,18,0,30
g15167.t1,13,6,10
g64234.t1,173,109,139
g15726.t1,47,15,31
g20250.t1,16,1,13
g59515.t1,11,0,24
adi2mcaRNA24395_R1.t1,125,112,122
g28280.t1,38,30,37
g19710.t1,15,7,9
adi2mcaRNA21144_R9.t1,30,24,28
g42798.t1,10,1,18
g42722.t1,23,22,24
adi2mcaRNA16840_R2.t1,65,35,50
g45354.t1,54,25,53
g54974.t1,63,35,48
adi2mcaRNA13380_R7.t1,21,16,14
g23939.t1,11,7,14
g13387.t1,136,86,93
g48926.t1,14,13,12
g19511.t1,11,9,0
g20825.t1,44,27,40
g59.t1,43,43,48
g18027.t1,31,18,16
g70671.t1,23,5,23
g55036.t1,119,67,73
g68899.t1,18,10,11
g33528.t1,66,29,45
g18865.t1,8,7,4
g15937.t1,6,3,5
g5568.t1,14,13,23
g21706.t1,65,40,56
g16912.t1,35,27,20
g25739.t1,106,52,85
g28698.t1,34,19,22
g62760.t1,82,62,108
g25025.t1,70,27,55
g14792.t1,8,7,13
g55074.t1,171,128,137
g28209.t1,37,11,27
g47873.t1,18,4,14
g58142.t1,229,153,175
g27408.t1,5,3,1
adi2mcaRNA12357_R2.t1,0,3,7
g13200.t1,24,2,8
g18934.t1,16,11,21
g16727.t1,126,39,34
g70201.t1,50,0,63
g36106.t1,288,132,211
adi2mcaRNA37305_R2.t1,45,39,46
adi2mcaRNA8275_R9.t1,0,0,0
g40205.t1,31,18,15
g40135.t1,2,7,5
g67716.t1,107,58,66
g5997.t1,24,7,38
g27641.t1,85,57,53
g61365.t1,8,0,4
g38669.t1,5,5,10
g41048.t1,19,30,13
g59506.t1,57,19,33
g33782.t1,205,130,182
g20009.t1,108,3,23
g37237.t1,102,130,204
g29446.t1,120,58,103
adi2mcaRNA36869_R4.t1,26,0,18
g3577.t1,4,0,5
g71334.t1,69,54,36
g40595.t1,21,27,32
g60769.t1,20,14,13
g27480.t1,26,14,6
g37209.t1,8,4,7
adi2mcaRNA35839_R0.t1,59,15,26
g10900.t1,3,21,14
g8982.t1,13,6,8
g38734.t1,28,14,9
g42833.t1,17,11,8
g63200.t1,57,35,54
g2280.t1,0,0,0
g6144.t1,226,93,112
g39714.t1,54,38,42
g36351.t1,81,49,70
g34532.t1,8,8,4
adi2mcaRNA10886_R1.t1,12,13,15
adi2mcaRNA39918_R1.t1,13,12,13
g61076.t1,76,41,93
g60632.t1,5,5,7
g17602.t1,9,4,10
g27615.t1,93,49,17
g28784.t1,80,61,58
g13280.t1,10,8,14
g30550.t1,38,18,29
g18583.t1,13,8,10
adi2mcaRNA37595_R7.t1,48,10,18
g34301.t1,25,17,10
g42590.t1,4,6,11
g26692.t1,35,40,29
g21960.t1,6,0,4
g50101.t1,31,31,30
adi2mcaRNA16562_R1.t1,7,16,20
g56873.t1,23,4,8
g9613.t1,0,20,0
g68989.t1,0,0,9
g24081.t1,40,5,30
g14128.t1,17,16,27
g51523.t1,8,5,3
g65306.t1,8,11,9
g68768.t1,660,372,547
g4442.t1,44,8,18
g59038.t1,8,6,13
adi2mcaRNA35599_R6.t1,120,56,133
g12670.t1,6,7,3
g14062.t1,36,24,15
adi2mcaRNA23861_R0.t1,36,17,27
g66066.t1,11,5,8
g4139.t1,18,8,11
g4940.t1,16,9,14
g35340.t1,8,22,32
g46302.t1,32,34,39
g31252.t1,20,11,16
g594.t1,105,75,111
g39381.t1,40,16,12
g11093.t1,20,13,14
g25262.t1,58,47,32
g23505.t1,20,3,17
g61443.t1,13,6,2
g62080.t1,8,2,7
g30259.t1,70,41,46
g70164.t1,0,9,0
g55369.t1,1,0,2
g64504.t1,0,16,0
g15240.t1,17,5,19
g38521.t1,47,29,17
g9996.t1,34,3,30
g54570.t1,48,25,44
g67531.t1,15,0,6
g60351.t1,16,7,12
g16920.t1,23,27,9
g38076.t1,18,5,11
adi2mcaRNA15672_R8.t1,38,22,30
g8394.t1,38,8,16
g25579.t1,49,36,59
g55672.t1,48,17,11
g64083.t1,25,19,40
g52622.t1,59,47,52
g70586.t1,33,31,40
g66460.t1,10,5,5
g15376.t1,44,22,45
g3624.t1,0,0,1
g22714.t1,28,50,57
g40188.t1,62,25,28
g51498.t1,13,0,23
g17892.t1,16,8,21
g38775.t1,116,23,10
g67457.t1,28,18,24
g65255.t1,8,7,10
g60208.t1,41,17,30
adi2mcaRNA15294_R8.t1,16,12,24
adi2mcaRNA27676_R7.t1,51,57,74
g5996.t1,3,0,0
g35124.t1,13,9,19
adi2mcaRNA12152_R1.t1,89,71,41
adi2mcaRNA17738_R0.t1,30,28,19
adi2mcaRNA23898_R9.t1,21,28,86
g38156.t1,54,31,50
g23515.t1,26,19,23
g51009.t1,29,12,14
g66450.t1,48,18,56
adi2mcaRNA8270_R5.t1,310,76,108
g32619.t1,90,93,80
g48788.t1,21,14,24
g53008.t1,21,14,43
adi2mcaRNA37989_R0.t1,52,21,39
g68082.t1,8,10,11
g47104.t1,6,5,6
g23559.t1,32,9,7
adi2mcaRNA16840_R3.t1,39,29,39
g48050.t1,137,34,127
g18766.t1,5,23,27
g24604.t1,6,1,18
g51199.t1,9,11,27
g64788.t1,43,9,32
g48543.t1,2,1,3
g35356.t1,33,29,29
g37783.t1,17,14,2
adi2mcaRNA7455_R3.t1,92,67,10
g59808.t1,24,18,28
g40984.t1,44,0,0
g2346.t1,19,9,10
g15158.t1,16,8,21
g64943.t1,60,52,75
g9683.t1,1,1,11
g14605.t1,8,4,5
g42777.t1,9,4,7
adi2mcaRNA11688_R1.t1,75,61,109
g7008.t1,25,13,15
g51801.t1,36,17,4
g38749.t1,21,13,6
adi2mcaRNA18940_R1.t1,6,5,12
g45651.t1,52,21,55
g5956.t1,27,12,22
g17531.t1,37,40,56
adi2mcaRNA8002_R7.t1,9,7,28
g63677.t1,26,14,20
g13251.t1,2,1,2
adi2mcaRNA5536_R0.t1,56,14,19
g57068.t1,44,15,33
g10410.t1,24,22,24
g35416.t1,51,47,61
g4507.t1,9,0,20
adi2mcaRNA1973_R3.t1,101,26,32
g13936.t1,7,7,8
g32261.t1,19,13,31
g33593.t1,10,13,19
g51618.t1,20,9,13
g20809.t1,17,11,4
g18030.t1,126,85,86
g32480.t1,55,25,49
adi2mcaRNA41342_R0.t1,26,13,15
adi2mcaRNA4956_R7.t1,44,25,28
g68945.t1,55,40,53
adi2mcaRNA13729_R5.t1,11,6,11
g29572.t1,43,47,62
adi2mcaRNA29847_R3.t1,0,20,0
g40041.t1,13,5,32
g60190.t1,17,19,10
g20586.t1,7,2,18
g66779.t1,3,0,0
g67965.t1,49,50,59
g18055.t1,19,8,5
g35652.t1,0,9,11
adi2mcaRNA3286_R0.t1,24,6,0
g45599.t1,21,17,17
g10307.t1,8,0,4
g56454.t1,14,10,9
g29242.t1,8,10,7
g47432.t1,3,16,0
adi2mcaRNA6126_R0.t1,30,22,49
adi2mcaRNA15198_R0.t1,21,117,103
g47283.t1,20,11,14
g5741.t1,31,22,22
g16410.t1,17,11,22
g58391.t1,41,13,45
g69788.t1,78,32,63
g40300.t1,75,42,67
g11976.t1,0,5,6
g11958.t1,4,0,13
adi2mcaRNA4115_R2.t1,6,4,11
adi2mcaRNA23162_R3.t1,50,22,50
g20167.t1,18,0,19
g48667.t1,11,22,14
g60884.t1,70,33,63
g11424.t1,20,22,18
g23799.t1,27,14,14
g19841.t1,9,7,10
g43592.t1,51,24,45
g42753.t1,69,38,15
g67612.t1,30,25,13
g40728.t1,52,42,50
g50792.t1,45,26,25
g35309.t1,9,6,17
g21857.t1,5,8,17
adi2mcaRNA17490_R1.t1,35,35,37
g9944.t1,47,24,28
g31285.t1,38,35,37
g28570.t1,35,20,26
adi2mcaRNA41172_R0.t1,40,12,34
g70449.t1,4,6,6
g46459.t1,8,8,6
g57348.t1,3,10,18
g20596.t1,21,22,7
adi2mcaRNA6703_R4.t1,28,13,15
g23830.t1,81,39,72
g59998.t1,51,29,32
g19211.t1,7,13,25
g69382.t1,45,3,13
g61824.t1,63,45,52
g7121.t1,77,54,62
g18068.t1,70,26,26
g15728.t1,1,11,11
g20942.t1,13,6,14
g40385.t1,17,9,18
g6453.t1,44,21,0
g28468.t1,32,7,6
g63646.t1,37,17,27
g68241.t1,2,1,7
g16891.t1,19,7,22
g51551.t1,46,31,43
g10400.t1,21,7,22
g20514.t1,0,11,0
g68015.t1,13,11,7
g20978.t1,3,4,6
g10160.t1,2,15,3
g60343.t1,48,38,27
adi2mcaRNA21700_R0.t1,94,52,97
g59881.t1,23,16,7
g44275.t1,12,5,17
g56104.t1,108,71,97
g63716.t1,140,108,93
g71405.t1,2,3,2
g1984.t1,26,17,15
g30654.t1,155,108,148
g8023.t1,41,29,61
g12518.t1,25,29,26
adi2mcaRNA31173_R1.t1,53,30,56
g65733.t1,0,14,19
g26908.t1,17,1,8
g44848.t1,97,28,33
g35651.t1,39,56,79
g5721.t1,52,33,61
g12736.t1,23,64,34
g66160.t1,37,28,52
g26503.t1,94,26,51
g583.t1,38,20,17
g22265.t1,12,15,8
g2998.t1,99,46,66
g21627.t1,17,10,16
adi2mcaRNA9470_R1.t1,44,23,33
g31936.t1,42,29,65
g63364.t1,176,140,94
g17049.t1,26,22,21
g45730.t1,42,36,32
g50602.t1,91,60,68
g3093.t1,15,2,0
adi2mcaRNA15196_R4.t1,30,23,43
adi2mcaRNA7657_R3.t1,0,0,0
g14776.t1,29,25,18
g64964.t1,26,22,36
g60699.t1,78,45,57
g61822.t1,26,12,11
g16013.t1,39,31,44
adi2mcaRNA2605_R0.t1,209,83,124
g39217.t1,93,65,79
g35635.t1,0,3,9
g44449.t1,4,0,0
g64261.t1,36,24,30
g52230.t1,55,9,6
g63277.t1,31,38,32
g35577.t1,12,0,20
g14231.t1,12,9,5
g24235.t1,75,70,93
adi2mcaRNA862_R0.t1,39,13,22
g55684.t1,6,4,7
g31269.t1,83,36,60
adi2mcaRNA4207_R0.t1,15,14,15
g50507.t1,0,1,4
g46710.t1,20,12,7
g62854.t1,56,38,64
g26158.t1,16,6,13
adi2mcaRNA25130_R0.t1,66,42,36
g2758.t1,15,6,12
g20701.t1,0,7,23
g13186.t1,44,31,49
g12806.t1,37,4,50
g28080.t1,83,47,78
g67281.t1,33,33,47
g60447.t1,67,25,84
g13306.t1,68,53,66
g62781.t1,43,23,32
adi2mcaRNA4474_R7.t1,49,39,8
g43505.t1,14,16,26
g40678.t1,77,35,66
g28413.t1,1,1,0
g66313.t1,15,9,4
g47640.t1,1301,713,1011
g17913.t1,22,5,46
adi2mcaRNA10479_R0.t1,87,102,152
g31012.t1,17,17,31
g23481.t1,24,14,24
g53324.t1,82,45,45
adi2mcaRNA9523_R9.t1,226,116,156
g60600.t1,29,36,22
g19275.t1,42,41,67
g63669.t1,8,3,9
adi2mcaRNA14213_R8.t1,81,105,57
adi2mcaRNA3300_R3.t1,9,0,30
g46458.t1,38,21,25
g22902.t1,31,10,24
g1479.t1,35,19,20
g9976.t1,5,5,9
g19962.t1,0,8,12
adi2mcaRNA3094_R0.t1,0,22,0
g20797.t1,12,2,10
adi2mcaRNA28534_R1.t1,113,42,40
adi2mcaRNA16840_R5.t1,60,26,36
g62339.t1,18,13,19
g53578.t1,173,116,172
g32820.t1,50,16,13
g55999.t1,29,8,4
g36353.t1,0,10,0
g29481.t1,41,32,38
g7485.t1,3,1,5
g1529.t1,29,0,50
g15000.t1,5,9,9
g36684.t1,54,23,38
adi2mcaRNA5719_R3.t1,26,11,22
g23519.t1,5,4,7
g2104.t1,0,2,1
g56783.t1,15,11,17
g62129.t1,11,0,16
g48142.t1,74,35,35
g70898.t1,117,119,113
adi2mcaRNA22946_R1.t1,11,11,0
adi2mcaRNA4202_R3.t1,2,3,1
g2593.t1,43,36,47
g5395.t1,0,0,1
g68717.t1,28,23,17
g11147.t1,13,2,15
g63529.t1,91,48,65
g34227.t1,195,85,121
g11897.t1,7,4,14
g31732.t1,59,44,61
g9138.t1,10,5,10
g38239.t1,75,76,97
adi2mcaRNA15474_R5.t1,13,63,55
g12470.t1,0,3,3
g69547.t1,36,54,37
g30661.t1,47,43,36
g21764.t1,18,17,6
g7665.t1,0,37,35
g59917.t1,18,16,17
g30298.t1,38,26,26
adi2mcaRNA35333_R2.t1,78,50,50
adi2mcaRNA7615_R0.t1,79,35,73
g31472.t1,0,12,12
g14025.t1,0,0,0
g31932.t1,66,25,37
g35288.t1,80,40,58
g45824.t1,9,4,5
g25983.t1,31,19,27
g12661.t1,19,21,29
g24929.t1,93,27,71
adi2mcaRNA14205_R8.t1,22,18,22
g49177.t1,11,8,16
g6330.t1,8,6,10
g32052.t1,42,35,34
adi2mcaRNA12554_R0.t1,72,43,52
g68737.t1,6,2,0
g21863.t1,15,11,9
g18700.t1,11,0,6
g65583.t1,11,25,21
g25337.t1,19,0,16
g12264.t1,7,11,9
g37944.t1,3,4,19
g5175.t1,56,31,33
g22345.t1,117,87,155
g27214.t1,15,15,0
g44310.t1,34,38,35
g62211.t1,0,3,0
g56691.t1,3,6,7
g60479.t1,0,0,1
g23848.t1,140,90,122
g17212.t1,48,17,20
adi2mcaRNA24375_R4.t1,134,131,119
g53654.t1,65,43,47
adi2mcaRNA2894_R1.t1,59,26,17
g38654.t1,36,19,22
g25467.t1,4,2,12
g37564.t1,29,8,21
g11737.t1,14,4,11
g68230.t1,17,10,31
g28242.t1,151,81,110
g49281.t1,130,55,90
g66942.t1,7,6,7
g4064.t1,10,8,26
g43120.t1,55,44,49
g7093.t1,15,8,32
g44536.t1,30,17,30
g32187.t1,12,2,21
g49436.t1,6,6,0
g63566.t1,79,60,65
g2713.t1,0,14,0
g13678.t1,26,19,36
g29169.t1,81,44,70
g39338.t1,80,45,77
g9759.t1,8,5,4
g22376.t1,40,24,34
g37673.t1,11,6,10
g32432.t1,83,54,62
g53303.t1,194,92,0
g26778.t1,2,16,13
g6671.t1,44,15,20
g42921.t1,8,5,9
g64672.t1,62,53,64
g68756.t1,9,12,19
adi2mcaRNA18307_R0.t1,327,218,274
g25771.t1,38,14,24
adi2mcaRNA7058_R2.t1,62,49,61
g36610.t1,9,1,2
g53189.t1,20,8,14
g38015.t1,53,34,61
adi2mcaRNA40667_R3.t1,17,2,29
g6881.t1,73,35,40
g19782.t1,10,7,12
g33105.t1,12,15,14
g69008.t1,54,36,66
g7297.t1,8,6,4
g39072.t1,29,38,17
g46833.t1,28,7,10
g9354.t1,8,9,6
g65826.t1,244,191,251
adi2mcaRNA3475_R7.t1,2,14,5
adi2mcaRNA5195_R2.t1,18,7,26
g13633.t1,6,4,6
g20770.t1,0,0,0
g11672.t1,18,24,28
g21275.t1,15,39,22
g13093.t1,23,14,23
g37954.t1,21,26,18
adi2mcaRNA16840_R4.t1,85,41,119
g66882.t1,88,35,58
g22138.t1,78,19,63
g18064.t1,10,3,6
adi2mcaRNA32284_R0.t1,48,31,27
g60942.t1,82,63,80
g64391.t1,55,43,98
g31576.t1,23,19,11
g37662.t1,12,13,10
g29674.t1,40,12,48
adi2mcaRNA19002_R0.t1,66,31,64
g5082.t1,26,10,20
g830.t1,43,47,66
g2175.t1,43,0,41
g29172.t1,84,69,99
g54142.t1,48,15,6
g3235.t1,11,15,49
g36317.t1,67,34,58
g35116.t1,43,24,31
g16474.t1,7,11,8
g10380.t1,137,120,71
g48116.t1,361,168,290
g13332.t1,27,20,24
g31921.t1,96,85,80
g10043.t1,74,13,44
g1615.t1,17,5,4
g68417.t1,33,10,12
adi2mcaRNA26986_R7.t1,33,16,9
g16204.t1,21,7,8
adi2mcaRNA36089_R7.t1,18,27,42
g61651.t1,41,34,47
g52461.t1,80,120,68
g1333.t1,3,4,11
g35285.t1,39,39,37
g52980.t1,0,0,0
adi2mcaRNA37031_R2.t1,11,4,9
g34658.t1,30,13,17
g20795.t1,19,9,13
g55695.t1,38,26,29
g71237.t1,21,8,22
g15497.t1,1,13,42
g52159.t1,16,6,14
g27681.t1,27,8,4
g40062.t1,11,7,12
g34745.t1,22,4,4
g70640.t1,0,0,19
g30313.t1,136,65,97
g9896.t1,33,20,19
g58238.t1,42,24,90
g33100.t1,92,74,72
g68197.t1,777,509,614
g29386.t1,25,14,21
g18677.t1,35,18,28
g51020.t1,66,7,28
adi2mcaRNA27251_R7.t1,0,0,5
g67102.t1,0,0,17
g2916.t1,27,14,37
g64321.t1,80,58,60
g46197.t1,46,27,43
g2531.t1,24,16,21
g35049.t1,22,40,13
g67590.t1,20,6,9
g40496.t1,23,11,21
g12142.t1,0,0,6
g58679.t1,49,6,82
g28175.t1,98,62,80
g30579.t1,22,16,15
g27477.t1,39,32,4
g47130.t1,2,6,9
g34712.t1,105,49,58
g36547.t1,71,22,17
g61493.t1,22,7,3
g6908.t1,25,2,23
g20539.t1,31,29,47
g22965.t1,4,0,3
g61389.t1,16,0,28
g51403.t1,18,0,16
g32709.t1,31,19,23
g4878.t1,6,6,4
adi2mcaRNA19210_R9.t1,87,48,83
g44078.t1,30,27,12
g58542.t1,30,17,21
g9159.t1,23,9,25
g39966.t1,107,59,45
g2524.t1,5,3,6
g12967.t1,56,16,43
g4017.t1,17,10,18
g8795.t1,28,23,27
g55176.t1,6,2,3
g30412.t1,122,23,81
g23499.t1,27,32,45
g10712.t1,25,15,27
g30158.t1,58,41,23
g43186.t1,7,1,6
g20452.t1,12,9,9
g53804.t1,8,4,2
g8844.t1,34,0,0
g49514.t1,52,17,73
g2401.t1,6,12,14
adi2mcaRNA27396_R0.t1,52,22,41
g33285.t1,72,44,56
g21743.t1,37,17,28
g31368.t1,15,13,16
g25806.t1,21,17,11
adi2mcaRNA12507_R0.t1,26,18,26
g55736.t1,0,0,0
g55765.t1,8,6,6
g15109.t1,17,12,13
g67839.t1,23,28,18
g63563.t1,272,181,149
g10977.t1,27,19,130
g52586.t1,22,7,14
g40219.t1,12,11,7
g30436.t1,77,36,84
g64467.t1,12,9,11
g2201.t1,97,54,90
g67349.t1,105,93,74
g43930.t1,8,13,12
g43383.t1,1,9,4
g62860.t1,53,0,36
g60767.t1,27,2,12
g51461.t1,12,1,20
g10101.t1,11,0,0
g67465.t1,0,5,0
g26882.t1,66,35,52
g41717.t1,16,13,4
g49813.t1,42,4,7
g5073.t1,37,23,44
adi2mcaRNA16111_R5.t1,42,21,38
adi2mcaRNA9235_R5.t1,76,56,60
adi2mcaRNA4866_R0.t1,91,26,35
g13679.t1,10,104,57
g7837.t1,8,18,18
adi2mcaRNA26373_R0.t1,210,144,154
g2452.t1,4,0,2
g37464.t1,29,0,0
g17498.t1,11,8,0
g13946.t1,3,8,2
g19865.t1,29,13,21
g27452.t1,45,29,39
adi2mcaRNA8373_R6.t1,147,40,62
g15881.t1,35,22,26
g22972.t1,37,18,29
g37799.t1,24,32,31
g21387.t1,44,2,3
adi2mcaRNA39520_R2.t1,362,254,303
g8215.t1,0,2,0
g32198.t1,45,38,51
adi2mcaRNA22454_R1.t1,315,95,8
g67519.t1,19,12,1
g34795.t1,66,49,79
g40239.t1,15,11,20
g19614.t1,22,14,25
adi2mcaRNA6978_R0.t1,36,13,30
g37443.t1,55,15,9
adi2mcaRNA20997_R2.t1,3,8,7
g41748.t1,47,18,49
g11124.t1,55,10,5
g21392.t1,15,19,29
g25665.t1,8,6,13
g54803.t1,35,47,35
adi2mcaRNA10369_R0.t1,9,9,12
g12127.t1,153,68,86
g4134.t1,2,4,5
g21051.t1,0,1,2
g67689.t1,12,4,13
g57949.t1,37,19,11
g58065.t1,3,2,0
adi2mcaRNA18093_R1.t1,116,73,140
g21717.t1,199,59,146
g63127.t1,8,3,5
g10684.t1,6,4,5
g10083.t1,4,4,4
g40339.t1,30,44,35
g40333.t1,38,19,26
g48358.t1,70,25,39
g29797.t1,29,14,28
g36626.t1,10,3,1
g13725.t1,16,8,16
g36693.t1,88,23,79
adi2mcaRNA38803_R3.t1,94,56,63
g65180.t1,14,6,20
g35626.t1,31,21,15
g71063.t1,0,28,2
g16765.t1,7,9,23
g55895.t1,10,13,17
g31990.t1,41,15,69
g51613.t1,16,7,12
g8746.t1,24,12,2
adi2mcaRNA29768_R9.t1,44,35,57
g24920.t1,104,43,69
g25667.t1,42,29,31
g35436.t1,24,23,29
g60647.t1,791,561,750
g41728.t1,3,3,5
g20117.t1,34,14,19
g8244.t1,19,20,17
g6200.t1,5,0,5
g17844.t1,0,5,16
adi2mcaRNA38530_R3.t1,37,11,22
adi2mcaRNA38257_R1.t1,0,14,0
g60263.t1,0,32,13
g60938.t1,187,66,83
g15455.t1,4,9,0
g25199.t1,139,52,81
g67663.t1,3,12,3
g64373.t1,18,6,7
g36602.t1,21,18,32
g44067.t1,3,3,4
g4594.t1,75,52,54
g59391.t1,58,5,28
g1139.t1,67,30,75
g70911.t1,17,18,30
g66488.t1,45,30,30
g31206.t1,31,16,15
g12686.t1,10,0,4
adi2mcaRNA36750_R9.t1,18,8,5
g11516.t1,555,109,107
g35056.t1,106,61,86
g44940.t1,0,3,0
adi2mcaRNA32015_R1.t1,60,0,51
g3329.t1,30,17,30
g10033.t1,7,6,17
g12923.t1,46,12,5
g19788.t1,2,5,0
g39819.t1,66,31,53
g10148.t1,53,8,29
adi2mcaRNA8104_R1.t1,16,24,6
adi2mcaRNA35308_R2.t1,60,33,35
g41397.t1,64,33,63
adi2mcaRNA15625_R0.t1,157,120,142
g30498.t1,256,176,214
adi2mcaRNA28021_R0.t1,62,39,39
g8691.t1,0,0,7
g65150.t1,42,38,31
g23484.t1,138,108,126
g4123.t1,14,4,18
adi2mcaRNA22261_R8.t1,116,58,86
g48403.t1,11,0,5
g43819.t1,29,13,24
g44220.t1,18,18,39
g60372.t1,4,3,4
g47017.t1,60,37,37
g9502.t1,47,14,11
adi2mcaRNA29787_R4.t1,5,27,12
g34023.t1,21,16,19
g61012.t1,6,15,20
adi2mcaRNA1833_R0.t1,102,64,77
g60870.t1,64,16,36
g15710.t1,12,8,8
adi2mcaRNA12884_R2.t1,66,41,48
g36725.t1,39,18,22
g49507.t1,32,0,7
g40217.t1,12,7,10
g28377.t1,6,642,11
