"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"Pocillopora_acuta_HIv1_PredGene_g1238.t1",808.351052156712,-0.809785556430917,0.192637355637649,-4.20367874003693,2.62611596371415e-05,0.000273657203895442,"Pocillopora_acuta_HIv1_PredGene_g1238.t1"
"Pocillopora_acuta_HIv1_PredGene_g1241.t1",181.565392967307,1.34463911687977,0.352461260912882,3.81499831611883,0.000136183862175052,0.00114114448718063,"Pocillopora_acuta_HIv1_PredGene_g1241.t1"
"Pocillopora_acuta_HIv1_PredGene_g17351.t1",23.4313141245874,-1.73106922921639,0.572443117322909,-3.02400217040239,0.00249454648970987,0.0133112754991034,"Pocillopora_acuta_HIv1_PredGene_g17351.t1"
"Pocillopora_acuta_HIv1_PredGene_g1243.t1",159.355354564937,1.47754161909287,0.291841076924735,5.06282951893685,4.13079220280943e-07,6.92747687600338e-06,"Pocillopora_acuta_HIv1_PredGene_g1243.t1"
"Pocillopora_acuta_HIv1_PredGene_g1245.t1",2950.4775495143,-1.39186834064098,0.421047517381615,-3.30572746111091,0.000947301801149874,0.00598309451901476,"Pocillopora_acuta_HIv1_PredGene_g1245.t1"
"Pocillopora_acuta_HIv1_PredGene_11618_t",1590.84413803907,-0.504765948535986,0.165519418988167,-3.0495874841856,0.00229155881434377,0.012392196497669,"Pocillopora_acuta_HIv1_PredGene_11618_t"
"Pocillopora_acuta_HIv1_PredGene_g1248.t1",1590.84413803907,-0.504765948535986,0.165519418988167,-3.0495874841856,0.00229155881434377,0.012392196497669,"Pocillopora_acuta_HIv1_PredGene_g1248.t1"
"Pocillopora_acuta_HIv1_PredGene_g1261.t1",379.639186333415,-0.86922781559237,0.244823375702554,-3.55042819378665,0.000384605038930083,0.00278603030119562,"Pocillopora_acuta_HIv1_PredGene_g1261.t1"
"Pocillopora_acuta_HIv1_PredGene_g1265.t1",207.724637254007,-1.00121344450687,0.363251699876343,-2.75625260624437,0.00584678235308683,0.0261914926114634,"Pocillopora_acuta_HIv1_PredGene_g1265.t1"
"Pocillopora_acuta_HIv1_PredGene_g1269.t1",58.6466460471029,1.50905034253143,0.422721514261539,3.5698451382765,0.000357192325914177,0.00262858839721186,"Pocillopora_acuta_HIv1_PredGene_g1269.t1"
"Pocillopora_acuta_HIv1_PredGene_g1270.t1",237.454852474935,-0.778799631870338,0.272612198733425,-2.85680404431165,0.00427929936808756,0.0204424863699432,"Pocillopora_acuta_HIv1_PredGene_g1270.t1"
"Pocillopora_acuta_HIv1_PredGene_g1287.t1",451.787729891791,-1.87369660046903,0.523796744318159,-3.57714441869636,0.000347368276908852,0.00256552699396709,"Pocillopora_acuta_HIv1_PredGene_g1287.t1"
"Pocillopora_acuta_HIv1_PredGene_g1289.t1",1978.17955484533,-1.204428609307,0.27849324782693,-4.32480363062696,1.52667794869421e-05,0.000170136204394003,"Pocillopora_acuta_HIv1_PredGene_g1289.t1"
"Pocillopora_acuta_HIv1_PredGene_g1293.t1",209.773008646944,1.17229451977816,0.293453770516557,3.99481839239826,6.47438614707713e-05,0.00059405035197658,"Pocillopora_acuta_HIv1_PredGene_g1293.t1"
"Pocillopora_acuta_HIv1_PredGene_g17355.t1",92.3911097488353,0.77869046255417,0.302617661152286,2.57318247583147,0.0100768063344312,0.0405036768373638,"Pocillopora_acuta_HIv1_PredGene_g17355.t1"
"Pocillopora_acuta_HIv1_PredGene_g1303.t1",128.278523225788,-2.61086159878868,0.438251632377972,-5.95744865711517,2.56206165916019e-09,6.94587655331439e-08,"Pocillopora_acuta_HIv1_PredGene_g1303.t1"
"Pocillopora_acuta_HIv1_PredGene_g1302.t1",149.189500726415,-1.54865535458111,0.494064060135641,-3.13452339390146,0.00172133528145617,0.00982847594380431,"Pocillopora_acuta_HIv1_PredGene_g1302.t1"
"Pocillopora_acuta_HIv1_PredGene_g1304.t1",80.1251897771021,-2.32820057095032,0.432385709015455,-5.38454560917761,7.26278867948816e-08,1.42440064149674e-06,"Pocillopora_acuta_HIv1_PredGene_g1304.t1"
"Pocillopora_acuta_HIv1_PredGene_g1306.t1",73.5011796663081,-1.83663008948856,0.344892444967693,-5.32522563566333,1.00827800106565e-07,1.94176615040391e-06,"Pocillopora_acuta_HIv1_PredGene_g1306.t1"
"Pocillopora_acuta_HIv1_PredGene_g17356.t1",272.283894475785,1.81969906474601,0.282368116727342,6.44442115433001,1.16042440426846e-10,4.1083712494555e-09,"Pocillopora_acuta_HIv1_PredGene_g17356.t1"
"Pocillopora_acuta_HIv1_PredGene_g1313.t1",132.018131806965,-3.4501215908916,0.406292183378631,-8.49172524610539,2.03591875239052e-17,1.75884741513737e-15,"Pocillopora_acuta_HIv1_PredGene_g1313.t1"
"Pocillopora_acuta_HIv1_PredGene_11676_t",132.018131806965,-3.4501215908916,0.406292183378631,-8.49172524610539,2.03591875239052e-17,1.75884741513737e-15,"Pocillopora_acuta_HIv1_PredGene_11676_t"
"Pocillopora_acuta_HIv1_PredGene_g8332.t1",3562.07427636239,-1.18219223973897,0.200631931933211,-5.89234339891877,3.807568783157e-09,9.89604873885137e-08,"Pocillopora_acuta_HIv1_PredGene_g8332.t1"
"Pocillopora_acuta_HIv1_PredGene_g8333.t1",711.399048292029,-1.66544007205407,0.191839011082776,-8.68144629527649,3.90767563605958e-18,3.63162203525461e-16,"Pocillopora_acuta_HIv1_PredGene_g8333.t1"
"Pocillopora_acuta_HIv1_PredGene_g17358.t1",84.9809723838551,-1.42525661240642,0.408934564432373,-3.48529260270472,0.000491599149763079,0.00342458408274763,"Pocillopora_acuta_HIv1_PredGene_g17358.t1"
"Pocillopora_acuta_HIv1_PredGene_g8341.t1",238.381970811787,0.763640529951067,0.295933577492592,2.58044570819336,0.00986728703640769,0.0397918947137184,"Pocillopora_acuta_HIv1_PredGene_g8341.t1"
"Pocillopora_acuta_HIv1_PredGene_g8348.t1",771.763746003036,-2.50369693774651,0.267370482331165,-9.36414863719112,7.6665856736672e-21,9.35819301012064e-19,"Pocillopora_acuta_HIv1_PredGene_g8348.t1"
"Pocillopora_acuta_HIv1_PredGene_g8365.t1",77.071710133287,1.44487956486029,0.412703803228563,3.50100860122215,0.000463500884208579,0.0032687537206259,"Pocillopora_acuta_HIv1_PredGene_g8365.t1"
"Pocillopora_acuta_HIv1_PredGene_g8366.t1",85.416387588693,1.06554418813754,0.383946950342786,2.77523805615914,0.00551613147827502,0.0249747713267167,"Pocillopora_acuta_HIv1_PredGene_g8366.t1"
"Pocillopora_acuta_HIv1_PredGene_g8371.t1",173.556888915256,0.805104135108659,0.263402703822314,3.05655228069248,0.00223898431064222,0.0121507365763342,"Pocillopora_acuta_HIv1_PredGene_g8371.t1"
"Pocillopora_acuta_HIv1_PredGene_g8386.t1",1083.93205787638,-0.750199522136701,0.288866155621214,-2.59704886688223,0.00940285459045112,0.0382585468286431,"Pocillopora_acuta_HIv1_PredGene_g8386.t1"
"Pocillopora_acuta_HIv1_PredGene_g8390.t3",245.013382665664,-0.696700711654186,0.274498857237821,-2.53808237551451,0.0111461745216968,0.0437414254462302,"Pocillopora_acuta_HIv1_PredGene_g8390.t3"
"Pocillopora_acuta_HIv1_PredGene_g8390.t1",245.013382665664,-0.696700711654186,0.274498857237821,-2.53808237551451,0.0111461745216968,0.0437414254462302,"Pocillopora_acuta_HIv1_PredGene_g8390.t1"
"Pocillopora_acuta_HIv1_PredGene_g8390.t2",245.013382665664,-0.696700711654186,0.274498857237821,-2.53808237551451,0.0111461745216968,0.0437414254462302,"Pocillopora_acuta_HIv1_PredGene_g8390.t2"
"Pocillopora_acuta_HIv1_PredGene_g8401.t1",94.4878619496813,2.32126355762573,0.389889979914952,5.95363737773429,2.62247524181921e-09,7.07837514389816e-08,"Pocillopora_acuta_HIv1_PredGene_g8401.t1"
"Pocillopora_acuta_HIv1_PredGene_g17368.t1",364.288263199261,-0.62011381248927,0.214660349031745,-2.88881395789384,0.00386697785338046,0.0189071944266022,"Pocillopora_acuta_HIv1_PredGene_g17368.t1"
"Pocillopora_acuta_HIv1_PredGene_g8418.t1",84.8909686890696,1.61807786502485,0.349388227050896,4.63117454953381,3.63597176803982e-06,4.82469266245846e-05,"Pocillopora_acuta_HIv1_PredGene_g8418.t1"
"Pocillopora_acuta_HIv1_PredGene_g32169.t1",146.549177370985,0.728866269957162,0.270536226187076,2.69415405186125,0.00705675404076925,0.0305572644529251,"Pocillopora_acuta_HIv1_PredGene_g32169.t1"
"Pocillopora_acuta_HIv1_PredGene_g32177.t1",779.092361637854,-0.961152924698699,0.221520648615003,-4.3388863778977,1.4320653367022e-05,0.000160951548492847,"Pocillopora_acuta_HIv1_PredGene_g32177.t1"
"Pocillopora_acuta_HIv1_PredGene_g32180.t1",1021.21575716951,-0.798218579525224,0.222146691332889,-3.5932048986905,0.000326635533761691,0.00243069542640069,"Pocillopora_acuta_HIv1_PredGene_g32180.t1"
"Pocillopora_acuta_HIv1_PredGene_1126_t",723.067026136482,-0.978792837395767,0.197025096209368,-4.96785869529868,6.76962611741682e-07,1.0750341539859e-05,"Pocillopora_acuta_HIv1_PredGene_1126_t"
"Pocillopora_acuta_HIv1_PredGene_g17374.t1",723.067026136482,-0.978792837395767,0.197025096209368,-4.96785869529868,6.76962611741682e-07,1.0750341539859e-05,"Pocillopora_acuta_HIv1_PredGene_g17374.t1"
"Pocillopora_acuta_HIv1_PredGene_11824_t",37.0036029931866,1.55576608332185,0.497671791376931,3.12608853923073,0.00177148208498247,0.0100782976794497,"Pocillopora_acuta_HIv1_PredGene_11824_t"
"Pocillopora_acuta_HIv1_PredGene_g32191.t1",37.0036029931866,1.55576608332185,0.497671791376931,3.12608853923073,0.00177148208498247,0.0100782976794497,"Pocillopora_acuta_HIv1_PredGene_g32191.t1"
"Pocillopora_acuta_HIv1_PredGene_g32198.t1",104.439533517105,0.871060447583973,0.318349091413725,2.73618009624519,0.00621569977688565,0.0275922189299601,"Pocillopora_acuta_HIv1_PredGene_g32198.t1"
"Pocillopora_acuta_HIv1_PredGene_11832_t",104.439533517105,0.871060447583973,0.318349091413725,2.73618009624519,0.00621569977688565,0.0275922189299601,"Pocillopora_acuta_HIv1_PredGene_11832_t"
"Pocillopora_acuta_HIv1_PredGene_g32201.t1",177.809747801293,0.931181129625319,0.266716978771221,3.49127053671394,0.0004807292071091,0.00336414463674323,"Pocillopora_acuta_HIv1_PredGene_g32201.t1"
"Pocillopora_acuta_HIv1_PredGene_g32205.t1",92.270489585446,-1.75249965580355,0.433315405100459,-4.0443973031544,5.24578961796437e-05,0.000495020954910599,"Pocillopora_acuta_HIv1_PredGene_g32205.t1"
"Pocillopora_acuta_HIv1_PredGene_g32206.t2",55.9050638468181,1.09085279972884,0.373006888319556,2.92448432961458,0.00345027451113964,0.0172619260054672,"Pocillopora_acuta_HIv1_PredGene_g32206.t2"
"Pocillopora_acuta_HIv1_PredGene_g32206.t1",55.9050638468181,1.09085279972884,0.373006888319556,2.92448432961458,0.00345027451113964,0.0172619260054672,"Pocillopora_acuta_HIv1_PredGene_g32206.t1"
"Pocillopora_acuta_HIv1_PredGene_g32216.t1",41.5763851932166,-1.87898020991446,0.58740654839455,-3.19877300491445,0.00138013790413255,0.00818904074435115,"Pocillopora_acuta_HIv1_PredGene_g32216.t1"
"Pocillopora_acuta_HIv1_PredGene_g32221.t1",5380.42360018064,-0.730995878758286,0.210925991071535,-3.46565103259546,0.000528949342517251,0.00364851619866763,"Pocillopora_acuta_HIv1_PredGene_g32221.t1"
"Pocillopora_acuta_HIv1_PredGene_g32227.t1",82.0339388121157,-1.21578597228942,0.352338720900109,-3.45061697784305,0.000559306723194879,0.00381500985643213,"Pocillopora_acuta_HIv1_PredGene_g32227.t1"
"Pocillopora_acuta_HIv1_PredGene_g32231.t1",275.779377721883,0.85396878352633,0.255103594065944,3.34753724914428,0.000815330297992816,0.00526701655114633,"Pocillopora_acuta_HIv1_PredGene_g32231.t1"
"Pocillopora_acuta_HIv1_PredGene_g32234.t1",91.9578967847877,1.02310794782177,0.406608815638105,2.51619716167781,0.0118628799762346,0.0457490978020931,"Pocillopora_acuta_HIv1_PredGene_g32234.t1"
"Pocillopora_acuta_HIv1_PredGene_g32235.t1",2466.02045139281,2.82137695951449,0.20262370331953,13.9242196904539,4.51444901097411e-44,3.57296795110483e-41,"Pocillopora_acuta_HIv1_PredGene_g32235.t1"
"Pocillopora_acuta_HIv1_PredGene_g32236.t1",1087.41572735204,-0.816103429337645,0.20547685694416,-3.97175351752352,7.134551942881e-05,0.000646881862226849,"Pocillopora_acuta_HIv1_PredGene_g32236.t1"
"Pocillopora_acuta_HIv1_PredGene_g32239.t1",547.964996882135,-0.586285605683692,0.184277354144112,-3.18153909039302,0.0014649475177293,0.00862757737577733,"Pocillopora_acuta_HIv1_PredGene_g32239.t1"
"Pocillopora_acuta_HIv1_PredGene_g32243.t1",195.599288517591,1.57534769033906,0.363387965316083,4.33516748131378,1.45649187284865e-05,0.000163397476453323,"Pocillopora_acuta_HIv1_PredGene_g32243.t1"
"Pocillopora_acuta_HIv1_PredGene_g32244.t1",494.147313406043,-0.743861678988381,0.261934805423213,-2.83987337149222,0.00451314451204801,0.0213393718641545,"Pocillopora_acuta_HIv1_PredGene_g32244.t1"
"Pocillopora_acuta_HIv1_PredGene_g32249.t1",897.659671444093,-1.18856354278694,0.217257435319102,-5.47076117805225,4.481068038906e-08,9.27006781910276e-07,"Pocillopora_acuta_HIv1_PredGene_g32249.t1"
"Pocillopora_acuta_HIv1_PredGene_g32251.t1",1620.19800735095,-1.19825185451861,0.239104633283481,-5.01141210884849,5.40320609158351e-07,8.8084824888373e-06,"Pocillopora_acuta_HIv1_PredGene_g32251.t1"
"Pocillopora_acuta_HIv1_PredGene_g32256.t1",953.271752510891,-0.725490097637334,0.175370557254095,-4.13689794339976,3.52032585594896e-05,0.000350532446735827,"Pocillopora_acuta_HIv1_PredGene_g32256.t1"
"Pocillopora_acuta_HIv1_PredGene_g32257.t1",741.787682624046,-1.68967541883617,0.253583337010937,-6.66319577127142,2.67936363873223e-11,1.03037910464413e-09,"Pocillopora_acuta_HIv1_PredGene_g32257.t1"
"Pocillopora_acuta_HIv1_PredGene_g32261.t1",647.550059397447,-1.10438342327654,0.226444139541031,-4.87706780804733,1.07674429282137e-06,1.63275162078939e-05,"Pocillopora_acuta_HIv1_PredGene_g32261.t1"
"Pocillopora_acuta_HIv1_PredGene_g17384.t1",89.4684185687593,1.81310877658237,0.450765812578182,4.0222854661763,5.76361435389912e-05,0.000537273093362139,"Pocillopora_acuta_HIv1_PredGene_g17384.t1"
"Pocillopora_acuta_HIv1_PredGene_g32277.t1",1000.30785935263,0.653372650234796,0.187030532941469,3.49340099693384,0.000476909783545159,0.00334887851725257,"Pocillopora_acuta_HIv1_PredGene_g32277.t1"
"Pocillopora_acuta_HIv1_PredGene_g32280.t1",91.8243050041029,-1.11555213600822,0.343811939308546,-3.24465793204202,0.00117591788850373,0.00717154993647501,"Pocillopora_acuta_HIv1_PredGene_g32280.t1"
"Pocillopora_acuta_HIv1_PredGene_g32289.t1",312.936175940113,1.5384146706244,0.311046433402091,4.94593252138559,7.57802083009647e-07,1.1880302943541e-05,"Pocillopora_acuta_HIv1_PredGene_g32289.t1"
"Pocillopora_acuta_HIv1_PredGene_11919_t",495.244911594352,0.687839953205476,0.260472471028946,2.64073953953099,0.00827252897838661,0.0346773446924168,"Pocillopora_acuta_HIv1_PredGene_11919_t"
"Pocillopora_acuta_HIv1_PredGene_g32290.t1",495.244911594352,0.687839953205476,0.260472471028946,2.64073953953099,0.00827252897838661,0.0346773446924168,"Pocillopora_acuta_HIv1_PredGene_g32290.t1"
"Pocillopora_acuta_HIv1_PredGene_g32295.t1",806.630648625868,1.50584013361009,0.206902092580141,7.27803240088942,3.38723992954291e-13,1.75699644125445e-11,"Pocillopora_acuta_HIv1_PredGene_g32295.t1"
"Pocillopora_acuta_HIv1_PredGene_g18727.t1",893.195085272197,-1.14884875349966,0.187112497128103,-6.13988253661711,8.25825237343601e-10,2.48608861327917e-08,"Pocillopora_acuta_HIv1_PredGene_g18727.t1"
"Pocillopora_acuta_HIv1_PredGene_g18728.t1",1382.64177560121,-1.43837281573118,0.318884153061769,-4.51064376175684,6.46311819572177e-06,8.05345885891486e-05,"Pocillopora_acuta_HIv1_PredGene_g18728.t1"
"Pocillopora_acuta_HIv1_PredGene_g18731.t1",1609.43513658453,-0.690430853667788,0.264361396433519,-2.61169317072138,0.00900950732867818,0.0369831457769984,"Pocillopora_acuta_HIv1_PredGene_g18731.t1"
"Pocillopora_acuta_HIv1_PredGene_g18732.t1",644.89450956582,0.817327054415558,0.236444950019228,3.45673297039793,0.000546766358525568,0.00374509006321184,"Pocillopora_acuta_HIv1_PredGene_g18732.t1"
"Pocillopora_acuta_HIv1_PredGene_11939_t",644.89450956582,0.817327054415558,0.236444950019228,3.45673297039793,0.000546766358525568,0.00374509006321184,"Pocillopora_acuta_HIv1_PredGene_11939_t"
"Pocillopora_acuta_HIv1_PredGene_g18734.t1",710.019073070518,-0.776968599981589,0.186619738325668,-4.16337846656771,3.13572964116972e-05,0.000318308344005375,"Pocillopora_acuta_HIv1_PredGene_g18734.t1"
"Pocillopora_acuta_HIv1_PredGene_11942_t",942.603409131685,-0.710522678832856,0.279341656656505,-2.54356148430292,0.0109728743532258,0.0432550565964646,"Pocillopora_acuta_HIv1_PredGene_11942_t"
"Pocillopora_acuta_HIv1_PredGene_g18735.t1",942.603409131685,-0.710522678832856,0.279341656656505,-2.54356148430292,0.0109728743532258,0.0432550565964646,"Pocillopora_acuta_HIv1_PredGene_g18735.t1"
"Pocillopora_acuta_HIv1_PredGene_g18736.t2",45.0412569670765,1.4585075157229,0.411824469923618,3.54157565234872,0.000397744782343984,0.00286935261241096,"Pocillopora_acuta_HIv1_PredGene_g18736.t2"
"Pocillopora_acuta_HIv1_PredGene_g18736.t1",45.0412569670765,1.4585075157229,0.411824469923618,3.54157565234872,0.000397744782343984,0.00286935261241096,"Pocillopora_acuta_HIv1_PredGene_g18736.t1"
"Pocillopora_acuta_HIv1_PredGene_g18737.t1",68.4176333142346,1.87842753183356,0.388888324132112,4.83024923935599,1.36362250056e-06,2.0215394592894e-05,"Pocillopora_acuta_HIv1_PredGene_g18737.t1"
"Pocillopora_acuta_HIv1_PredGene_g18738.t1",576.229567267848,-0.826382929028879,0.226944680365617,-3.64134082234288,0.000271221798108789,0.0020659505795092,"Pocillopora_acuta_HIv1_PredGene_g18738.t1"
"Pocillopora_acuta_HIv1_PredGene_11948_t",219.966337479864,-0.968237510375927,0.292066617297758,-3.31512556735925,0.000916019673604328,0.00582167916574525,"Pocillopora_acuta_HIv1_PredGene_11948_t"
"Pocillopora_acuta_HIv1_PredGene_g18740.t1",219.966337479864,-0.968237510375927,0.292066617297758,-3.31512556735925,0.000916019673604328,0.00582167916574525,"Pocillopora_acuta_HIv1_PredGene_g18740.t1"
"Pocillopora_acuta_HIv1_PredGene_g18743.t1",1997.44679605513,-2.4395063265561,0.611696477093505,-3.98809935631393,6.66047698514191e-05,0.000609302023976349,"Pocillopora_acuta_HIv1_PredGene_g18743.t1"
"Pocillopora_acuta_HIv1_PredGene_g17393.t1",400.089591197777,2.35155423820281,0.236586751284741,9.93950094598761,2.80227487034827e-23,4.35150721164523e-21,"Pocillopora_acuta_HIv1_PredGene_g17393.t1"
"Pocillopora_acuta_HIv1_PredGene_g18765.t1",211.397346597995,1.33614338648855,0.356663926382954,3.74622519310775,0.000179515455182397,0.0014550418542782,"Pocillopora_acuta_HIv1_PredGene_g18765.t1"
"Pocillopora_acuta_HIv1_PredGene_g18781.t2",140.412349027222,-1.11964891298679,0.264636050311163,-4.23090093609805,2.3275717000599e-05,0.000245094298974119,"Pocillopora_acuta_HIv1_PredGene_g18781.t2"
"Pocillopora_acuta_HIv1_PredGene_g18781.t1",140.412349027222,-1.11964891298679,0.264636050311163,-4.23090093609805,2.3275717000599e-05,0.000245094298974119,"Pocillopora_acuta_HIv1_PredGene_g18781.t1"
"Pocillopora_acuta_HIv1_PredGene_g17396.t1",90.7162562430386,1.06589993267297,0.369582287358448,2.88406660473743,0.0039257571264977,0.0191070127154575,"Pocillopora_acuta_HIv1_PredGene_g17396.t1"
"Pocillopora_acuta_HIv1_PredGene_g18787.t1",290.414733124735,-0.808906520703362,0.208545073195928,-3.87880906658195,0.000104969101630044,0.000908115976196445,"Pocillopora_acuta_HIv1_PredGene_g18787.t1"
"Pocillopora_acuta_HIv1_PredGene_g18792.t1",1162.66213455634,-0.832929046528608,0.167642025377996,-4.96849787307531,6.74735402759454e-07,1.07288613782911e-05,"Pocillopora_acuta_HIv1_PredGene_g18792.t1"
"Pocillopora_acuta_HIv1_PredGene_12001_t",117.038218545831,-1.07868915542583,0.341213579272114,-3.16133126274434,0.00157049780921461,0.00912003875717882,"Pocillopora_acuta_HIv1_PredGene_12001_t"
"Pocillopora_acuta_HIv1_PredGene_12002_t",117.038218545831,-1.07868915542583,0.341213579272114,-3.16133126274434,0.00157049780921461,0.00912003875717882,"Pocillopora_acuta_HIv1_PredGene_12002_t"
"Pocillopora_acuta_HIv1_PredGene_g18794.t1",117.038218545831,-1.07868915542583,0.341213579272114,-3.16133126274434,0.00157049780921461,0.00912003875717882,"Pocillopora_acuta_HIv1_PredGene_g18794.t1"
"Pocillopora_acuta_HIv1_PredGene_12006_t",220.224393491325,0.996229149874012,0.241737412246941,4.12112109836081,3.77033165121673e-05,0.000373305436087984,"Pocillopora_acuta_HIv1_PredGene_12006_t"
"Pocillopora_acuta_HIv1_PredGene_g18799.t1",220.224393491325,0.996229149874012,0.241737412246941,4.12112109836081,3.77033165121673e-05,0.000373305436087984,"Pocillopora_acuta_HIv1_PredGene_g18799.t1"
"Pocillopora_acuta_HIv1_PredGene_12007_t",332.357738513763,0.684489571555543,0.242322941602804,2.82469982836995,0.0047324928217433,0.0220996786032493,"Pocillopora_acuta_HIv1_PredGene_12007_t"
"Pocillopora_acuta_HIv1_PredGene_g18800.t1",332.357738513763,0.684489571555543,0.242322941602804,2.82469982836995,0.0047324928217433,0.0220996786032493,"Pocillopora_acuta_HIv1_PredGene_g18800.t1"
"Pocillopora_acuta_HIv1_PredGene_g18804.t1",128.444279524337,1.51197774777357,0.278727727495634,5.42456884845534,5.80945951547795e-08,1.16927882864849e-06,"Pocillopora_acuta_HIv1_PredGene_g18804.t1"
"Pocillopora_acuta_HIv1_PredGene_g18805.t3",481.579436154746,-0.594898134262497,0.204463587110685,-2.90955540137546,0.00361943231524361,0.0179182348374701,"Pocillopora_acuta_HIv1_PredGene_g18805.t3"
"Pocillopora_acuta_HIv1_PredGene_g18805.t2",481.579436154746,-0.594898134262497,0.204463587110685,-2.90955540137546,0.00361943231524361,0.0179182348374701,"Pocillopora_acuta_HIv1_PredGene_g18805.t2"
"Pocillopora_acuta_HIv1_PredGene_g18805.t1",481.579436154746,-0.594898134262497,0.204463587110685,-2.90955540137546,0.00361943231524361,0.0179182348374701,"Pocillopora_acuta_HIv1_PredGene_g18805.t1"
"Pocillopora_acuta_HIv1_PredGene_g18806.t1",63.9514828319978,2.27611966536656,0.437069255723555,5.20768650633756,1.91209612212174e-07,3.4469712238249e-06,"Pocillopora_acuta_HIv1_PredGene_g18806.t1"
"Pocillopora_acuta_HIv1_PredGene_g18808.t1",147.2028110305,1.79580777309041,0.326591154988551,5.4986417900796,3.82727721698541e-08,8.06720330916986e-07,"Pocillopora_acuta_HIv1_PredGene_g18808.t1"
